0.000000	-0.007100	-0.014207	-0.021326	-0.028465	-0.035630	-0.042827	-0.050064	-0.057345	-0.064678	-0.072069	-0.079524	-0.087050	-0.094653	-0.102339	-0.110113	-0.117983	-0.125955	-0.134033	-0.142225	-0.150536	-0.158972	-0.167540	-0.176244	-0.185090	-0.194086	-0.203235	-0.212544	-0.222019	-0.231665	-0.241489	-0.251495	-0.261691	-0.272081	-0.282671	-0.293469	-0.304479	-0.315707	-0.327161	-0.338847	-0.350771	-0.362939	-0.375360	-0.388039	-0.400984	-0.414203	-0.427704	-0.441495	-0.455583	-0.469979	-0.484691	-0.499728	-0.515100	-0.530819	-0.546894	-0.563336	-0.580158	-0.597371	-0.614989	-0.633022	-0.651486	-0.670391	-0.689752	-0.709579	-0.729883	-0.750671	-0.771946	-0.793706	-0.815937	-0.838617	-0.861704	-0.885141	-0.908852	-0.932728	-0.956456	-0.978182	-0.986059	-0.988685	-0.989810	-0.990553	-0.991196	-0.991806	-0.992397	-0.992973	-0.993537	-0.994089	-0.994631	-0.995163	-0.995687	-0.996205	-0.996717	-0.997224	-0.997729	-0.998229	-0.998717	-0.999149	-0.999386	-0.999275	-0.999215	-0.999266	-0.999364	-0.999092	-0.998615	-0.998078	-0.997526	-0.996969	-0.996407	-0.995839	-0.995264	-0.994680	-0.994086	-0.993482	-0.992868	-0.992243	-0.991607	-0.990959	-0.990298	-0.989609	-0.988826	-0.987643	-0.984840	-0.976349	-0.953044	-0.927693	-0.902294	-0.877172	-0.852425	-0.828116	-0.804291	-0.780979	-0.758195	-0.735944	-0.714223	-0.693023	-0.672334	-0.652143	-0.632437	-0.613200	-0.594420	-0.576082	-0.558175	-0.540685	-0.523600	-0.506910	-0.490604	-0.474672	-0.459105	-0.443894	-0.429031	-0.414507	-0.400316	-0.386451	-0.372905	-0.359673	-0.346747	-0.334123	-0.321796	-0.309759	-0.298009	-0.286541	-0.275350	-0.264432	-0.253781	-0.243395	-0.233268	-0.223397	-0.213777	-0.204403	-0.195271	-0.186377	-0.177716	-0.169283	-0.161074	-0.153083	-0.145304	-0.137734	-0.130365	-0.123191	-0.116208	-0.109408	-0.102785	-0.096332	-0.090041	-0.083906	-0.077919	-0.072072	-0.066357	-0.060765	-0.055288	-0.049918	-0.044644	-0.039459	-0.034353	-0.029315	-0.024338	-0.019410	-0.014522	-0.009665	-0.004827	0.000000	
0.000000	-0.007151	-0.014308	-0.021478	-0.028667	-0.035881	-0.043127	-0.050411	-0.057738	-0.065116	-0.072550	-0.080047	-0.087613	-0.095253	-0.102975	-0.110783	-0.118684	-0.126684	-0.134789	-0.143004	-0.151336	-0.159789	-0.168371	-0.177086	-0.185940	-0.194940	-0.204090	-0.213397	-0.222865	-0.232501	-0.242311	-0.252299	-0.262473	-0.272836	-0.283397	-0.294159	-0.305130	-0.316316	-0.327722	-0.339355	-0.351221	-0.363327	-0.375680	-0.388287	-0.401154	-0.414290	-0.427701	-0.441397	-0.455384	-0.469672	-0.484269	-0.499184	-0.514428	-0.530009	-0.545938	-0.562226	-0.578883	-0.595921	-0.613351	-0.631184	-0.649433	-0.668107	-0.687218	-0.706776	-0.726786	-0.747255	-0.768183	-0.789564	-0.811385	-0.833622	-0.856241	-0.879189	-0.902387	-0.925688	-0.948709	-0.970211	-0.986367	-0.989199	-0.990092	-0.990748	-0.991368	-0.991968	-0.992548	-0.993114	-0.993667	-0.994209	-0.994742	-0.995265	-0.995782	-0.996292	-0.996798	-0.997302	-0.997805	-0.998311	-0.998820	-0.999272	-0.999118	-0.998911	-0.998827	-0.998902	-0.999098	-0.999231	-0.998733	-0.998173	-0.997614	-0.997056	-0.996496	-0.995932	-0.995363	-0.994786	-0.994200	-0.993604	-0.992999	-0.992383	-0.991756	-0.991117	-0.990463	-0.989793	-0.989096	-0.988158	-0.985128	-0.967513	-0.944214	-0.919391	-0.894377	-0.869572	-0.845118	-0.821084	-0.797512	-0.774427	-0.751846	-0.729772	-0.708207	-0.687144	-0.666576	-0.646490	-0.626876	-0.607722	-0.589015	-0.570742	-0.552893	-0.535455	-0.518417	-0.501770	-0.485503	-0.469607	-0.454072	-0.438892	-0.424057	-0.409561	-0.395397	-0.381557	-0.368037	-0.354830	-0.341931	-0.329334	-0.317034	-0.305027	-0.293309	-0.281874	-0.270719	-0.259838	-0.249229	-0.238887	-0.228808	-0.218988	-0.209423	-0.200108	-0.191040	-0.182214	-0.173626	-0.165270	-0.157143	-0.149239	-0.141553	-0.134079	-0.126813	-0.119748	-0.112877	-0.106196	-0.099696	-0.093371	-0.087214	-0.081217	-0.075373	-0.069673	-0.064109	-0.058673	-0.053356	-0.048149	-0.043043	-0.038027	-0.033094	-0.028232	-0.023431	-0.018683	-0.013976	-0.009300	-0.004645	0.000000	
0.000000	-0.007196	-0.014397	-0.021611	-0.028844	-0.036101	-0.043389	-0.050713	-0.058081	-0.065497	-0.072969	-0.080501	-0.088101	-0.095773	-0.103524	-0.111360	-0.119286	-0.127309	-0.135434	-0.143667	-0.152013	-0.160478	-0.169068	-0.177789	-0.186645	-0.195643	-0.204789	-0.214087	-0.223543	-0.233164	-0.242953	-0.252918	-0.263064	-0.273396	-0.283920	-0.294642	-0.305568	-0.316704	-0.328055	-0.339629	-0.351431	-0.363468	-0.375747	-0.388273	-0.401055	-0.414100	-0.427415	-0.441007	-0.454884	-0.469055	-0.483529	-0.498313	-0.513418	-0.528852	-0.544625	-0.560747	-0.577228	-0.594079	-0.611310	-0.628931	-0.646954	-0.665386	-0.684239	-0.703519	-0.723232	-0.743381	-0.763966	-0.784981	-0.806415	-0.828247	-0.850450	-0.872987	-0.895818	-0.918928	-0.942482	-0.967586	-1.000000	-0.991651	-0.990611	-0.990979	-0.991561	-0.992147	-0.992715	-0.993267	-0.993809	-0.994340	-0.994862	-0.995375	-0.995882	-0.996383	-0.996882	-0.997380	-0.997879	-0.998391	-0.998982	-1.000000	-0.998904	-0.998426	-0.998278	-0.998419	-0.998894	-1.000000	-0.998913	-0.998266	-0.997700	-0.997145	-0.996590	-0.996032	-0.995469	-0.994900	-0.994323	-0.993737	-0.993140	-0.992534	-0.991918	-0.991289	-0.990643	-0.990005	-0.989607	-0.990767	-1.000000	-0.964361	-0.936906	-0.911281	-0.886252	-0.861622	-0.837392	-0.813590	-0.790244	-0.767373	-0.744987	-0.723093	-0.701689	-0.680772	-0.660333	-0.640365	-0.620856	-0.601796	-0.583175	-0.564979	-0.547199	-0.529825	-0.512845	-0.496250	-0.480031	-0.464179	-0.448686	-0.433543	-0.418745	-0.404283	-0.390152	-0.376344	-0.362855	-0.349680	-0.336812	-0.324247	-0.311980	-0.300007	-0.288324	-0.276927	-0.265812	-0.254974	-0.244410	-0.234117	-0.224089	-0.214325	-0.204819	-0.195568	-0.186567	-0.177814	-0.169302	-0.161029	-0.152989	-0.145177	-0.137589	-0.130218	-0.123060	-0.116109	-0.109358	-0.102801	-0.096431	-0.090242	-0.084226	-0.078375	-0.072682	-0.067138	-0.061734	-0.056463	-0.051315	-0.046280	-0.041350	-0.036514	-0.031763	-0.027086	-0.022473	-0.017914	-0.013398	-0.008914	-0.004451	0.000000	
0.000000	-0.007234	-0.014474	-0.021726	-0.028996	-0.036290	-0.043613	-0.050973	-0.058374	-0.065824	-0.073326	-0.080888	-0.088515	-0.096214	-0.103989	-0.111846	-0.119792	-0.127832	-0.135971	-0.144216	-0.152571	-0.161042	-0.169635	-0.178355	-0.187209	-0.196200	-0.205335	-0.214619	-0.224058	-0.233657	-0.243421	-0.253357	-0.263469	-0.273763	-0.284245	-0.294921	-0.305795	-0.316876	-0.328167	-0.339675	-0.351406	-0.363368	-0.375565	-0.388005	-0.400694	-0.413640	-0.426850	-0.440331	-0.454091	-0.468137	-0.482478	-0.497122	-0.512078	-0.527355	-0.542962	-0.558908	-0.575203	-0.591856	-0.608878	-0.626277	-0.644064	-0.662246	-0.680832	-0.699829	-0.719241	-0.739071	-0.759319	-0.779981	-0.801046	-0.822501	-0.844325	-0.866491	-0.888969	-0.911726	-0.934705	-0.957650	-0.978802	-0.986796	-0.989721	-0.990995	-0.991750	-0.992346	-0.992896	-0.993432	-0.993960	-0.994480	-0.994990	-0.995492	-0.995987	-0.996477	-0.996967	-0.997457	-0.997941	-0.998390	-0.998716	-0.998691	-0.998074	-0.997608	-0.997443	-0.997601	-0.998059	-0.998665	-0.998653	-0.998278	-0.997775	-0.997234	-0.996685	-0.996135	-0.995582	-0.995024	-0.994456	-0.993878	-0.993291	-0.992695	-0.992093	-0.991477	-0.990814	-0.989977	-0.988561	-0.985302	-0.976399	-0.953026	-0.927768	-0.902575	-0.877727	-0.853272	-0.829237	-0.805641	-0.782502	-0.759832	-0.737638	-0.715923	-0.694685	-0.673920	-0.653621	-0.633780	-0.614387	-0.595433	-0.576908	-0.558800	-0.541101	-0.523800	-0.506887	-0.490354	-0.474192	-0.458392	-0.442948	-0.427851	-0.413096	-0.398675	-0.384582	-0.370813	-0.357361	-0.344221	-0.331390	-0.318861	-0.306632	-0.294698	-0.283055	-0.271699	-0.260627	-0.249836	-0.239321	-0.229079	-0.219108	-0.209402	-0.199960	-0.190776	-0.181848	-0.173171	-0.164741	-0.156555	-0.148606	-0.140892	-0.133407	-0.126145	-0.119101	-0.112270	-0.105645	-0.099219	-0.092987	-0.086940	-0.081073	-0.075376	-0.069841	-0.064461	-0.059227	-0.054130	-0.049160	-0.044307	-0.039563	-0.034917	-0.030358	-0.025876	-0.021461	-0.017102	-0.012787	-0.008506	-0.004247	0.000000	
0.000000	-0.007266	-0.014539	-0.021823	-0.029124	-0.036449	-0.043802	-0.051191	-0.058621	-0.066096	-0.073624	-0.081210	-0.088859	-0.096578	-0.104371	-0.112245	-0.120204	-0.128255	-0.136403	-0.144654	-0.153012	-0.161484	-0.170075	-0.178789	-0.187634	-0.196613	-0.205732	-0.214997	-0.224412	-0.233984	-0.243718	-0.253618	-0.263691	-0.273942	-0.284377	-0.295000	-0.305818	-0.316836	-0.328061	-0.339497	-0.351152	-0.363031	-0.375141	-0.387487	-0.400077	-0.412917	-0.426015	-0.439377	-0.453010	-0.466924	-0.481124	-0.495619	-0.510418	-0.525529	-0.540960	-0.556721	-0.572819	-0.589266	-0.606068	-0.623236	-0.640778	-0.658702	-0.677014	-0.695723	-0.714832	-0.734344	-0.754259	-0.774576	-0.795288	-0.816386	-0.837857	-0.859683	-0.881842	-0.904300	-0.926962	-0.949507	-0.970763	-0.987010	-0.990480	-0.991531	-0.992098	-0.992591	-0.993092	-0.993604	-0.994119	-0.994628	-0.995128	-0.995616	-0.996096	-0.996572	-0.997051	-0.997539	-0.998037	-0.998512	-0.998801	-0.997975	-0.997091	-0.996492	-0.996282	-0.996484	-0.997074	-0.997949	-0.998755	-0.998418	-0.997888	-0.997331	-0.996783	-0.996241	-0.995701	-0.995155	-0.994599	-0.994030	-0.993450	-0.992863	-0.992281	-0.991714	-0.991159	-0.990526	-0.989357	-0.985482	-0.967268	-0.943577	-0.918564	-0.893525	-0.868808	-0.844504	-0.820642	-0.797235	-0.774291	-0.751815	-0.729810	-0.708276	-0.687208	-0.666602	-0.646451	-0.626746	-0.607480	-0.588642	-0.570223	-0.552214	-0.534604	-0.517386	-0.500549	-0.484087	-0.467990	-0.452251	-0.436862	-0.421819	-0.407112	-0.392738	-0.378690	-0.364964	-0.351554	-0.338455	-0.325664	-0.313177	-0.300989	-0.289097	-0.277497	-0.266187	-0.255162	-0.244420	-0.233958	-0.223772	-0.213860	-0.204217	-0.194842	-0.185729	-0.176877	-0.168281	-0.159937	-0.151842	-0.143990	-0.136378	-0.129001	-0.121853	-0.114930	-0.108224	-0.101732	-0.095444	-0.089356	-0.083460	-0.077749	-0.072213	-0.066847	-0.061640	-0.056583	-0.051669	-0.046886	-0.042226	-0.037678	-0.033231	-0.028876	-0.024600	-0.020394	-0.016245	-0.012143	-0.008076	-0.004032	0.000000	
0.000000	-0.007293	-0.014592	-0.021902	-0.029229	-0.036579	-0.043957	-0.051369	-0.058820	-0.066317	-0.073864	-0.081468	-0.089134	-0.096867	-0.104673	-0.112557	-0.120525	-0.128582	-0.136733	-0.144984	-0.153341	-0.161808	-0.170390	-0.179094	-0.187924	-0.196885	-0.205983	-0.215223	-0.224611	-0.234150	-0.243847	-0.253708	-0.263736	-0.273938	-0.284319	-0.294885	-0.305640	-0.316591	-0.327743	-0.339102	-0.350674	-0.362464	-0.374479	-0.386725	-0.399209	-0.411937	-0.424915	-0.438151	-0.451651	-0.465423	-0.479474	-0.493813	-0.508446	-0.523382	-0.538629	-0.554195	-0.570089	-0.586319	-0.602894	-0.619821	-0.637110	-0.654768	-0.672801	-0.691217	-0.710019	-0.729212	-0.748798	-0.768776	-0.789144	-0.809899	-0.831033	-0.852541	-0.874418	-0.896668	-0.919337	-0.942652	-0.967734	-1.000000	-0.993660	-0.992551	-0.992519	-0.992829	-0.993276	-0.993775	-0.994285	-0.994787	-0.995276	-0.995748	-0.996208	-0.996664	-0.997125	-0.997613	-0.998156	-0.998822	-1.000000	-0.997319	-0.995822	-0.994987	-0.994711	-0.994978	-0.995806	-0.997302	-1.000000	-0.998752	-0.998026	-0.997422	-0.996872	-0.996347	-0.995826	-0.995298	-0.994755	-0.994193	-0.993615	-0.993028	-0.992454	-0.991939	-0.991582	-0.991613	-0.992860	-1.000000	-0.963614	-0.935449	-0.909387	-0.884152	-0.859475	-0.835294	-0.811592	-0.788365	-0.765611	-0.743328	-0.721512	-0.700161	-0.679269	-0.658829	-0.638834	-0.619275	-0.600144	-0.581432	-0.563129	-0.545227	-0.527717	-0.510590	-0.493838	-0.477454	-0.461430	-0.445758	-0.430433	-0.415448	-0.400797	-0.386475	-0.372477	-0.358799	-0.345435	-0.332382	-0.319635	-0.307192	-0.295049	-0.283203	-0.271651	-0.260389	-0.249415	-0.238726	-0.228319	-0.218192	-0.208342	-0.198765	-0.189460	-0.180423	-0.171650	-0.163138	-0.154884	-0.146885	-0.139134	-0.131630	-0.124366	-0.117338	-0.110540	-0.103967	-0.097613	-0.091471	-0.085534	-0.079796	-0.074248	-0.068883	-0.063692	-0.058667	-0.053798	-0.049076	-0.044491	-0.040033	-0.035691	-0.031455	-0.027314	-0.023255	-0.019269	-0.015343	-0.011464	-0.007623	-0.003805	0.000000	
0.000000	-0.007314	-0.014633	-0.021964	-0.029311	-0.036680	-0.044077	-0.051506	-0.058975	-0.066487	-0.074048	-0.081665	-0.089341	-0.097083	-0.104896	-0.112785	-0.120756	-0.128813	-0.136963	-0.145210	-0.153559	-0.162015	-0.170585	-0.179272	-0.188083	-0.197021	-0.206093	-0.215303	-0.224656	-0.234158	-0.243814	-0.253629	-0.263607	-0.273755	-0.284077	-0.294580	-0.305267	-0.316144	-0.327218	-0.338494	-0.349976	-0.361672	-0.373587	-0.385727	-0.398097	-0.410706	-0.423558	-0.436660	-0.450020	-0.463643	-0.477538	-0.491712	-0.506171	-0.520924	-0.535978	-0.551341	-0.567022	-0.583027	-0.599366	-0.616046	-0.633074	-0.650459	-0.668206	-0.686324	-0.704816	-0.723688	-0.742944	-0.762586	-0.782615	-0.803032	-0.823837	-0.845031	-0.866620	-0.888619	-0.911065	-0.934032	-0.957521	-0.980290	-0.991611	-0.992492	-0.992598	-0.992929	-0.993408	-0.993934	-0.994457	-0.994961	-0.995439	-0.995893	-0.996326	-0.996749	-0.997174	-0.997631	-0.998153	-0.998618	-0.997497	-0.995478	-0.993890	-0.992922	-0.992595	-0.992911	-0.993870	-0.995453	-0.997470	-0.998566	-0.998041	-0.997457	-0.996937	-0.996447	-0.995958	-0.995455	-0.994929	-0.994373	-0.993788	-0.993179	-0.992567	-0.992007	-0.991616	-0.991483	-0.990471	-0.977542	-0.951740	-0.925219	-0.899382	-0.874222	-0.849647	-0.825604	-0.802068	-0.779023	-0.756461	-0.734372	-0.712750	-0.691588	-0.670878	-0.650611	-0.630780	-0.611376	-0.592389	-0.573811	-0.555634	-0.537848	-0.520446	-0.503419	-0.486760	-0.470462	-0.454517	-0.438919	-0.423663	-0.408743	-0.394153	-0.379888	-0.365945	-0.352318	-0.339005	-0.326001	-0.313303	-0.300908	-0.288814	-0.277016	-0.265513	-0.254303	-0.243382	-0.232749	-0.222400	-0.212335	-0.202550	-0.193043	-0.183811	-0.174851	-0.166161	-0.157738	-0.149578	-0.141678	-0.134033	-0.126640	-0.119495	-0.112591	-0.105925	-0.099491	-0.093281	-0.087291	-0.081513	-0.075940	-0.070565	-0.065378	-0.060372	-0.055538	-0.050866	-0.046346	-0.041969	-0.037723	-0.033599	-0.029584	-0.025668	-0.021838	-0.018083	-0.014391	-0.010749	-0.007145	-0.003566	0.000000	
0.000000	-0.007329	-0.014664	-0.022009	-0.029371	-0.036754	-0.044164	-0.051606	-0.059085	-0.066607	-0.074177	-0.081801	-0.089483	-0.097229	-0.105043	-0.112932	-0.120901	-0.128953	-0.137096	-0.145332	-0.153669	-0.162110	-0.170662	-0.179327	-0.188113	-0.197024	-0.206064	-0.215239	-0.224554	-0.234013	-0.243622	-0.253386	-0.263309	-0.273398	-0.283656	-0.294089	-0.304703	-0.315502	-0.326492	-0.337678	-0.349066	-0.360661	-0.372470	-0.384497	-0.396748	-0.409231	-0.421950	-0.434912	-0.448124	-0.461592	-0.475323	-0.489324	-0.503602	-0.518164	-0.533018	-0.548170	-0.563629	-0.579402	-0.595497	-0.611921	-0.628681	-0.645786	-0.663242	-0.681055	-0.699233	-0.717781	-0.736704	-0.756008	-0.775697	-0.795776	-0.816250	-0.837126	-0.858412	-0.880122	-0.902272	-0.924890	-0.948026	-0.972028	-1.000000	-0.993209	-0.992453	-0.992881	-0.993494	-0.994094	-0.994650	-0.995160	-0.995627	-0.996057	-0.996456	-0.996830	-0.997192	-0.997585	-0.998206	-1.000000	-0.995891	-0.993206	-0.991339	-0.990217	-0.989837	-0.990201	-0.991310	-0.993170	-0.995861	-1.000000	-0.998116	-0.997429	-0.996973	-0.996546	-0.996105	-0.995636	-0.995131	-0.994583	-0.993985	-0.993333	-0.992628	-0.991906	-0.991392	-0.992232	-1.000000	-0.967955	-0.940585	-0.914303	-0.888701	-0.863707	-0.839286	-0.815409	-0.792052	-0.769199	-0.746836	-0.724950	-0.703529	-0.682563	-0.662043	-0.641958	-0.622300	-0.603059	-0.584225	-0.565791	-0.547747	-0.530086	-0.512800	-0.495880	-0.479321	-0.463115	-0.447256	-0.431739	-0.416558	-0.401707	-0.387183	-0.372980	-0.359096	-0.345525	-0.332266	-0.319315	-0.306668	-0.294324	-0.282280	-0.270534	-0.259084	-0.247927	-0.237062	-0.226487	-0.216199	-0.206198	-0.196480	-0.187044	-0.177889	-0.169010	-0.160406	-0.152075	-0.144012	-0.136215	-0.128680	-0.121404	-0.114381	-0.107608	-0.101079	-0.094789	-0.088731	-0.082900	-0.077288	-0.071888	-0.066692	-0.061693	-0.056880	-0.052246	-0.047781	-0.043474	-0.039315	-0.035293	-0.031397	-0.027615	-0.023936	-0.020347	-0.016836	-0.013390	-0.009996	-0.006642	-0.003314	0.000000	
0.000000	-0.007339	-0.014684	-0.022039	-0.029410	-0.036801	-0.044219	-0.051667	-0.059153	-0.066680	-0.074253	-0.081878	-0.089561	-0.097305	-0.105116	-0.113000	-0.120961	-0.129004	-0.137134	-0.145356	-0.153675	-0.162096	-0.170623	-0.179263	-0.188019	-0.196897	-0.205900	-0.215035	-0.224306	-0.233718	-0.243275	-0.252983	-0.262846	-0.272870	-0.283059	-0.293419	-0.303953	-0.314668	-0.325569	-0.336661	-0.347948	-0.359437	-0.371133	-0.383042	-0.395168	-0.407519	-0.420099	-0.432915	-0.445972	-0.459278	-0.472839	-0.486660	-0.500750	-0.515114	-0.529759	-0.544693	-0.559923	-0.575456	-0.591299	-0.607459	-0.623945	-0.640762	-0.657919	-0.675423	-0.693280	-0.711498	-0.730084	-0.749045	-0.768389	-0.788125	-0.808262	-0.828811	-0.849781	-0.871183	-0.893013	-0.915228	-0.937667	-0.959796	-0.979650	-0.987890	-0.991123	-0.992650	-0.993591	-0.994299	-0.994889	-0.995401	-0.995853	-0.996253	-0.996610	-0.996923	-0.997179	-0.997311	-0.997086	-0.995846	-0.992862	-0.990114	-0.988043	-0.986771	-0.986335	-0.986746	-0.987999	-0.990058	-0.992803	-0.995788	-0.996995	-0.997169	-0.996978	-0.996659	-0.996280	-0.995854	-0.995377	-0.994842	-0.994237	-0.993540	-0.992705	-0.991599	-0.989813	-0.986052	-0.976517	-0.953696	-0.928341	-0.902709	-0.877410	-0.852620	-0.828382	-0.804691	-0.781532	-0.758886	-0.736735	-0.715061	-0.693852	-0.673093	-0.652772	-0.632879	-0.613403	-0.594334	-0.575662	-0.557380	-0.539478	-0.521950	-0.504786	-0.487982	-0.471529	-0.455422	-0.439655	-0.424223	-0.409121	-0.394345	-0.379891	-0.365754	-0.351932	-0.338421	-0.325219	-0.312323	-0.299731	-0.287440	-0.275449	-0.263757	-0.252361	-0.241260	-0.230452	-0.219937	-0.209712	-0.199776	-0.190128	-0.180767	-0.171689	-0.162894	-0.154379	-0.146142	-0.138180	-0.130490	-0.123069	-0.115914	-0.109019	-0.102381	-0.095994	-0.089854	-0.083954	-0.078289	-0.072850	-0.067631	-0.062624	-0.057820	-0.053211	-0.048786	-0.044538	-0.040453	-0.036523	-0.032736	-0.029080	-0.025543	-0.022113	-0.018777	-0.015522	-0.012336	-0.009204	-0.006113	-0.003050	0.000000	
0.000000	-0.007344	-0.014693	-0.022053	-0.029427	-0.036822	-0.044242	-0.051693	-0.059179	-0.066705	-0.074277	-0.081899	-0.089577	-0.097314	-0.105117	-0.112991	-0.120939	-0.128967	-0.137079	-0.145282	-0.153578	-0.161974	-0.170474	-0.179082	-0.187803	-0.196643	-0.205606	-0.214696	-0.223918	-0.233277	-0.242778	-0.252425	-0.262223	-0.272177	-0.282292	-0.292573	-0.303023	-0.313650	-0.324456	-0.335447	-0.346629	-0.358007	-0.369585	-0.381369	-0.393365	-0.405577	-0.418012	-0.430675	-0.443573	-0.456710	-0.470093	-0.483729	-0.497623	-0.511781	-0.526212	-0.540920	-0.555914	-0.571199	-0.586783	-0.602673	-0.618876	-0.635399	-0.652250	-0.669437	-0.686966	-0.704847	-0.723088	-0.741699	-0.760690	-0.780074	-0.799863	-0.820073	-0.840720	-0.861817	-0.883367	-0.905341	-0.927619	-0.949839	-0.970914	-0.987576	-0.991501	-0.993004	-0.993920	-0.994623	-0.995207	-0.995703	-0.996129	-0.996494	-0.996806	-0.997073	-0.997290	-0.997395	-0.996979	-0.993437	-0.989597	-0.986346	-0.983950	-0.982487	-0.981985	-0.982450	-0.983881	-0.986258	-0.989505	-0.993355	-0.996906	-0.997274	-0.997111	-0.996833	-0.996503	-0.996121	-0.995681	-0.995171	-0.994580	-0.993886	-0.993053	-0.991972	-0.990210	-0.985646	-0.966321	-0.941969	-0.916373	-0.890783	-0.865609	-0.840982	-0.816930	-0.793443	-0.770500	-0.748078	-0.726155	-0.704709	-0.683724	-0.663184	-0.643074	-0.623383	-0.604099	-0.585211	-0.566710	-0.548588	-0.530837	-0.513448	-0.496415	-0.479731	-0.463391	-0.447388	-0.431718	-0.416377	-0.401359	-0.386662	-0.372281	-0.358214	-0.344457	-0.331009	-0.317866	-0.305028	-0.292491	-0.280256	-0.268320	-0.256683	-0.245343	-0.234299	-0.223550	-0.213096	-0.202935	-0.193067	-0.183491	-0.174204	-0.165207	-0.156498	-0.148074	-0.139934	-0.132076	-0.124497	-0.117193	-0.110162	-0.103400	-0.096902	-0.090663	-0.084679	-0.078944	-0.073450	-0.068192	-0.063162	-0.058352	-0.053753	-0.049356	-0.045151	-0.041129	-0.037279	-0.033589	-0.030048	-0.026644	-0.023365	-0.020196	-0.017126	-0.014141	-0.011227	-0.008370	-0.005556	-0.002771	0.000000	
0.000000	-0.007344	-0.014693	-0.022051	-0.029425	-0.036818	-0.044236	-0.051683	-0.059165	-0.066685	-0.074250	-0.081864	-0.089532	-0.097258	-0.105048	-0.112906	-0.120837	-0.128845	-0.136936	-0.145114	-0.153383	-0.161749	-0.170215	-0.178787	-0.187470	-0.196267	-0.205183	-0.214224	-0.223392	-0.232694	-0.242134	-0.251715	-0.261444	-0.271324	-0.281360	-0.291556	-0.301918	-0.312450	-0.323157	-0.334044	-0.345115	-0.356375	-0.367830	-0.379485	-0.391344	-0.403413	-0.415697	-0.428202	-0.440933	-0.453895	-0.467095	-0.480538	-0.494230	-0.508178	-0.522386	-0.536863	-0.551613	-0.566644	-0.581962	-0.597574	-0.613487	-0.629709	-0.646246	-0.663108	-0.680301	-0.697836	-0.715723	-0.733973	-0.752599	-0.771616	-0.791042	-0.810898	-0.831208	-0.851998	-0.873299	-0.895150	-0.917630	-0.941027	-0.966591	-1.000000	-0.994300	-0.993947	-0.994461	-0.995066	-0.995612	-0.996076	-0.996465	-0.996786	-0.997049	-0.997273	-0.997514	-0.998000	-1.000000	-0.991324	-0.985742	-0.981724	-0.978921	-0.977244	-0.976667	-0.977188	-0.978817	-0.981590	-0.985604	-0.991220	-1.000000	-0.997909	-0.997360	-0.997060	-0.996776	-0.996447	-0.996053	-0.995583	-0.995025	-0.994371	-0.993648	-0.993026	-0.993408	-1.000000	-0.961153	-0.931485	-0.904400	-0.878439	-0.853262	-0.828769	-0.804912	-0.781650	-0.758947	-0.736772	-0.715097	-0.693897	-0.673152	-0.652845	-0.632958	-0.613480	-0.594398	-0.575701	-0.557380	-0.539426	-0.521832	-0.504590	-0.487693	-0.471137	-0.454914	-0.439022	-0.423454	-0.408207	-0.393277	-0.378662	-0.364358	-0.350363	-0.336674	-0.323290	-0.310209	-0.297430	-0.284951	-0.272773	-0.260893	-0.249312	-0.238028	-0.227042	-0.216354	-0.205962	-0.195866	-0.186067	-0.176563	-0.167353	-0.158438	-0.149816	-0.141485	-0.133445	-0.125693	-0.118227	-0.111044	-0.104142	-0.097516	-0.091163	-0.085078	-0.079256	-0.073691	-0.068377	-0.063307	-0.058473	-0.053868	-0.049483	-0.045308	-0.041334	-0.037550	-0.033944	-0.030506	-0.027224	-0.024084	-0.021075	-0.018181	-0.015391	-0.012689	-0.010061	-0.007493	-0.004971	-0.002478	0.000000	
